id,loss
706,2036.5402522598717
708,1816.9002746332512
712,2269.8405247702813
715,2797.891978979
717,1194.147858012191
725,2629.446786272093
729,1342.1443371574421
737,1697.721707460584
739,3064.4248061552344
747,3555.831871049321
753,2320.8308947821115
758,1975.1461548984098
759,1914.5627703899647
763,1718.9197833708363
773,4977.766603928907
774,1645.2286503263056
776,1792.9864387627251
788,2448.66031411738
790,2137.1693084250946
794,1188.4675870249957
801,2357.30477008898
802,1474.5602301587137
805,1726.4878574535296
809,5221.57402942776
812,1718.1006229642348
825,3527.979143929748
828,2015.6877283637762
830,1290.9123300346414
833,1236.6553833008445
850,6905.218009951379
852,3983.7306980413587
862,1891.6155791728797
863,1439.1443730742394
864,1491.5344779117995
865,2977.4845463739057
868,7098.1588191500405
872,1360.6207806340306
879,4994.484298613402
880,1543.9816887515367
883,1687.7748133091213
886,1444.0615179710421
923,1431.2237881020073
924,1485.425762053054
932,1384.8880497020825
945,4489.486135032625
947,4970.16568428294
948,1422.6081234410806
955,3652.3385025747248
963,4274.255552037758
979,1391.4853563831061
989,1603.6376285359959
994,2498.022788864825
995,2014.8421583220506
998,1516.9702831575264
1000,3310.465970147055
1018,1778.7738806761192
1019,1662.754200340292
1028,1752.1272282515695
1034,1049.4478101570296
1038,1576.1816093234406
1040,1439.2243850200407
1042,1247.2295167568016
1057,5934.663770296972
1058,1411.993972986889
1063,1316.4213211879328
1066,3033.804103817494
1071,5243.137653244592
1073,3993.354470952584
1074,1849.1312097930877
1077,2704.504586835807
1080,6547.963129994977
1088,825.4689161593021
1096,1047.5105114410787
1097,9011.419734295976
1105,4331.332641506406
1115,1785.6032012736107
1116,2954.173943540402
1122,1190.2544683011527
1130,5769.263254027816
1133,2150.998564941953
1137,3105.3011228956793
1140,1806.5526250635833
1143,5889.2164809122705
1149,4420.642284781294
1150,1119.1922024550029
1153,1211.240695474628
1157,1923.403038179885
1180,809.1367210010317
1183,1107.6075298560588
1188,2208.3131775961606
1193,1229.2872291571102
1200,869.0305195737208
1209,2538.824459720314
1214,1739.2505884280617
1219,1686.0120226539568
1223,3858.7413899070457
1227,1079.0302943683027
1228,1160.8662579627403
1229,3516.7612881468413
1233,2449.946593387729
1238,3498.352311498547
1239,1713.1622697178882
1241,3045.0866339328704
1243,1659.045785188233
1244,1113.5497317698005
1245,4142.266258024409
1277,3635.4782017778984
1279,3566.279315725492
1292,6386.918832778872
1293,3153.0408034419443
1299,5535.093841708134
1304,2436.222014729071
1313,4455.164828066463
1328,2262.4425444955427
1330,1202.6972498881362
1334,1681.3751826361524
1335,1356.3953601091218
1336,3385.6618173727193
1341,1180.3176457803165
1344,1216.618902656306
1351,1169.8561023668174
1352,1813.099225073415
1354,1603.1584883831215
1368,6052.434635051342
1373,1397.7888693328287
1375,766.5518465655598
1381,1591.7823879466912
1384,2062.744662208575
1385,2994.2193991601002
1388,8362.25605245963
1401,3313.553046188213
1402,2351.0378669356937
1404,1721.9688475743997
1406,1677.617347748762
1409,1018.554206082135
1422,1684.8847210486183
1429,2969.7992592038913
1433,5986.454136276088
1438,1158.3316622211182
1444,1418.4642611140391
1446,1524.6874403226973
1450,960.2379894847022
1451,861.8970728221204
1454,2577.316754900824
1458,1953.0189540087579
1461,2671.5826012486427
1464,4855.9219920191235
1465,1140.2157002050376
1478,1794.639394165914
1479,1504.1601671025965
1480,4253.6949742583865
1484,1815.8496959932068
1486,1144.9789720040242
1488,976.8482956947939
1489,2544.0483079994383
1491,1090.7284337233527
1507,2618.127209082101
1515,2048.579064686581
1519,2007.6773840986452
1528,2056.3081192351733
1529,1199.911359620576
1530,2743.4886931721294
1532,1133.1538735419913
1541,1354.4726479572385
1542,3102.560796698834
1547,1517.2464862770835
1549,1000.8603256538341
1553,1972.6489651437996
1554,2120.5040187557283
1555,1327.2739527538254
1559,1473.0336768178977
1565,1697.4727905109237
1568,1209.4103772331764
1576,2826.5724058330065
1579,1009.9493854172197
1592,1022.7547138891917
1596,4249.484889810814
1605,1344.5349971406374
1607,1492.345707460919
1612,1795.4831088647854
1617,2877.5446878360603
1619,2189.2826511393173
1620,7740.5948691101985
1624,2184.476858837242
1627,1113.8195486271688
1633,2320.8708417766807
1636,1261.1676838992494
1639,1154.3516637828802
1640,4498.828637358309
1644,1437.959275959571
1646,1598.7842388296974
1647,3635.8088949704506
1654,1616.4675867961007
1655,3560.5645071268814
1664,4254.081432142057
1665,1544.7923054522903
1667,3236.3001986169565
1669,1363.4451901365455
1678,1901.0984112294263
1682,1829.0416405729507
1689,1465.4713858117868
1690,1930.9946885203947
1693,5688.918546745273
1695,951.3641217351263
1705,2647.9282175901694
1706,1774.0778513740374
1708,2816.8563435075353
1716,1727.450052277991
1720,6727.278094254304
1722,1331.858527916518
1749,4404.314147861891
1750,2379.6196388965404
1751,7111.417753490152
1760,2441.3177326698183
1763,2846.5180271273994
1770,1457.2089793119646
1777,2083.062109603581
1785,4348.1226046355805
1791,827.211040126471
1794,4358.116505693211
1800,1545.671493040882
1816,1543.7670360713148
1817,1566.014391024787
1821,3775.2446351314297
1836,1119.2540063585323
1838,1745.9401210586884
1851,2624.817958879921
1852,2645.0023361974845
1854,1487.438025451265
1856,1059.9039411517024
1865,1120.3227537150065
1872,1562.7660739136124
1878,1110.0602569847679
1880,1246.0709811998447
1881,1487.9338462936012
1882,1837.6857816567197
1886,1062.9917510321873
1892,1586.4501436482597
1894,2460.865791140481
1898,2653.8130650052103
1899,2872.4248242163294
1902,1345.7697711370251
1903,4192.387210479008
1906,2474.723294112762
1910,2433.2821175951594
1911,1623.0336015603739
1914,2075.529709956884
1929,3427.283140672711
1932,1440.147860622978
1952,1338.6577969410748
1959,1130.4933979419584
1960,2093.2248924376127
1976,4400.980330774909
1980,3638.6075453921194
1981,1626.1434464583729
1987,1638.8035338551597
1994,1814.8455348218533
2000,2023.3143918766084
2008,1635.9091184169527
2011,2108.3707741735893
2012,6253.714212018926
2019,1552.2725051376035
2022,2019.8026167522485
2024,4685.904520685035
2028,991.2862040742714
2030,3263.5227302395506
2031,7426.245049368229
2047,1748.3944586425084
2049,1517.7921179486646
2050,1268.190142649648
2051,2539.989018828097
2056,1636.28657853433
2057,1084.008323836259
2059,1789.6503370496898
2069,1954.2033008503038
2085,1835.6434656499532
2089,1206.0857832323147
2090,1761.2410143762818
2101,3197.044104776111
2114,3533.003920568863
2115,1636.2086912733341
2118,1376.6890740227059
2119,1965.3960970684373
2125,1607.7879396106646
2128,3409.8367467389758
2129,1321.2491433113437
2132,2182.6104619081316
2133,2633.017921720394
2135,957.2373326290268
2136,1854.6249310500807
2143,1746.1765920458981
2144,1811.0395034399512
2145,2993.9423895765854
2152,1323.7936748155996
2160,3982.6087461892016
2166,1475.397118782019
2169,1284.0253902008758
2170,1631.1362969837448
2172,1806.3550188631068
2181,1699.1147674889091
2183,1865.1136191510404
2185,3256.4924616172784
2188,2271.4404842093777
2189,1360.345870593218
2194,3656.4961553403728
2202,1966.4385674362563
2208,1906.0047507049514
2227,1149.3160448520582
2230,5097.851785401086
2235,3306.130793373514
2236,1639.1243193968335
2244,8461.599605135445
2248,1376.7268942580197
2252,1273.0288377201975
2254,1708.7742710631296
2260,6658.977313959867
2263,1722.44198543656
2274,1256.6531570022564
2277,1531.3383566736527
2279,3876.892589733443
2280,11375.787293681286
2283,2898.663486984965
2284,1227.7035827768893
2288,3648.6312260133996
2292,1591.518890778943
2295,7564.257373151227
2296,1352.4160020676245
2299,2146.8597900350746
2315,5117.119422300372
2318,1710.5011068973895
2329,11480.086935023011
2337,1954.0574680660598
2340,990.0803349415374
2342,1815.2941373129486
2347,3415.321067812405
2349,5681.188867204405
2354,1578.3292930751031
2361,2064.8604311894583
2370,1234.6272792513776
2378,3415.7488079400764
2382,2823.06926956854
2387,1089.4321398111579
2389,1742.0162806356018
2394,1694.0741278897283
2396,1265.2379206213045
2400,3152.674108968923
2407,2167.180193778522
2414,1317.7706365762385
2415,1821.9047707941152
2421,1874.894846486895
2427,1720.3996978766154
2428,4866.414566456978
2430,2627.0221996444966
2435,1483.8865282470588
2445,3736.2322083728877
2446,1748.786731315407
2447,1810.0327338429804
2449,2429.838960900652
2451,1992.8071955664875
2458,6315.948266286292
2462,6875.187740810947
2463,3175.0703108990188
2467,2459.6287710750407
2471,6325.543209410348
2475,1457.8556863214264
2478,2579.530911050655
2483,2950.853513613687
2485,1474.2894889029494
2487,1203.3923802849035
2494,849.7911698266056
2497,1947.9265313167455
2499,1486.8438670139456
2503,1564.3878109817326
2513,1934.102812597585
2515,1618.260176156459
2522,1650.3578488370836
2523,1826.6091607853218
2528,2749.1782931790267
2532,3886.6150568556413
2536,1031.3099321235045
2538,1421.7913263844239
2539,945.8644223924787
2540,2705.660991389323
2545,6985.434641137055
2548,1160.6669643244666
2549,1212.4454866065662
2553,1501.8791377979476
2563,1601.4736822850596
2566,2674.5716006522657
2574,1516.5340199023535
2575,3993.0052416226267
2584,1914.1562190291338
2588,3334.4334263721757
2589,1192.2105596125239
2592,1849.5528840457184
2596,1759.535483132613
2598,1441.8122269689247
2602,1340.049069133723
2603,1865.2704042507364
2607,2218.236792316476
2609,1409.2983294556666
2611,7076.671721984323
2627,1521.3974187614388
2628,1886.16989330571
2630,1574.8885898238775
2633,1441.4860232682754
2636,6031.652694264161
2640,910.3073035774449
2641,1217.940717764519
2657,4086.586609723675
2659,1531.5447521307726
2662,1225.094554263835
2663,1387.5657804456275
2667,2664.4437825824707
2670,1166.447569156191
2682,1777.438302973723
2694,3456.84623719119
2699,6636.3433894510335
2700,2215.5220257361034
2703,4106.008624835664
2708,1945.720323174771
2714,1346.8393349444177
2725,979.969056231921
2726,1351.2224952650179
2727,981.1406233469853
2732,3083.166050529813
2733,5595.644208276315
2736,4846.690222444387
2745,1765.6365945853831
2760,1176.3918578079795
2764,1909.524251661999
2765,4490.428575278311
2766,746.2383265098339
2775,2042.8734770547437
2783,2076.027810698559
2784,979.3085286752524
2786,2700.68693364228
2801,1230.0887766572782
2803,1556.31644910804
2813,5357.961050389753
2815,6159.452731248781
2816,2005.0357596686029
2818,2263.4919353005894
2819,4502.674487085697
2822,1328.4990941735653
2825,1611.4350460310181
2826,1762.2874226821218
2830,2125.323671223855
2834,1374.1396842783972
2835,3513.078239670875
2856,2420.192006368204
2873,4855.331348989137
2886,6220.510658761545
2892,2646.7592230283026
2896,1049.6774916624374
2897,1268.0983183057278
2899,2003.4182561404875
2901,1347.691529881528
2909,5340.599884237074
2914,2976.4976229487215
2915,1162.723271131675
2916,2825.338744394164
2919,1152.399008868619
2926,2183.520535117314
2927,1710.5945465554394
2933,1584.5495205959544
2934,2548.13464805861
2941,1532.900674397594
2942,2242.960305490739
2946,4734.23651442007
2949,1414.2444368574486
2952,2222.5675513268698
2957,5126.724060378077
2962,1417.1158594935462
2963,1001.8396070288959
2965,2529.87950778017
2966,5706.603851820656
2971,2011.618503750248
2975,949.4781064605816
2979,1232.415819447368
2985,7019.773205319846
2995,1918.5379244042067
2996,1145.9809462681562
3001,3888.275753010417
3007,3215.9994750528263
3008,1337.4196152821773
3014,2854.925558728546
3017,7091.342043338384
3021,1554.4450170354232
3025,3203.4492118823346
3026,1499.984985567709
3034,1950.1084046728433
3035,2687.835420684079
3044,2714.2047137206487
3046,2044.5392613146555
3047,5319.143563537533
3057,3363.1813074249844
3059,5402.7441909541785
3063,5580.445290582518
3065,1148.3570342023631
3067,3277.2527652943745
3069,1651.4852295918113
3076,3618.704964358485
3086,1372.36647280108
3088,3101.4965694434886
3090,2407.7528823462308
3096,2095.935693072257
3100,1387.0132733387638
3102,1700.4320822687532
3103,2106.165854527563
3107,1077.7883654885175
3118,1656.8641208382064
3120,4604.671768525161
3123,1955.7703595464138
3128,1135.6326326362266
3132,1913.4109513772266
3140,1521.824768139556
3152,1980.5690524456666
3165,5132.703796557096
3183,2063.1874131334084
3190,1070.8320705793915
3197,2094.496176963295
3201,852.6737277078806
3203,1994.805701017918
3214,2591.139389197271
3219,2485.7128070534595
3220,1438.6504727929098
3221,3069.4333161892573
3229,1485.0466115825845
3234,1348.1151763275893
3235,4464.971466651121
3240,2389.5469835337576
3241,1987.3633879348663
3249,1765.6749458624422
3254,1276.1430039946922
3264,3302.8795806332782
3266,1829.2298913643035
3270,1119.8377905496793
3282,1614.7205915051302
3285,1253.918093670432
3289,1379.7515916260013
3291,1714.1338244411893
3295,1834.7303751235618
3299,1246.4589377601894
3302,924.0803273260299
3303,6470.29086603729
3308,3954.4587271664277
3309,2838.853883619572
3324,1875.3011229280369
3327,4103.159042165751
3330,4642.481363138227
3335,1516.693596901876
3339,2703.01382324985
3340,2324.5313663354145
3343,2165.9916077128614
3350,2270.7126186579967
3353,1870.3186363801553
3356,6818.777506567599
3361,2056.8927322501436
3368,1032.823059118511
3376,1903.4587644772416
3381,1398.0003768715524
3383,2416.390710308027
3397,2691.2094188455026
3403,1622.2943402578326
3405,1403.0727343079038
3410,1332.7916548776025
3412,3811.193253707763
3416,3598.250386341831
3417,1623.5236992191685
3423,2673.9393909434307
3427,4151.246657981193
3435,3479.500328784621
3439,1271.3078437251222
3441,3017.305640392204
3450,1314.6321794907121
3453,1527.6116575879266
3454,1394.1716058833958
3458,12836.01342230429
3459,1537.4601470419127
3467,3669.250071867862
3469,3358.5289746293197
3477,822.32033248882
3478,7010.86790738323
3482,1292.056552768895
3484,4227.641837948614
3506,2289.7859583184845
3515,5775.179796437427
3522,3040.489288349175
3523,1380.272454996248
3526,1164.8149803238707
3532,1831.2098340090176
3534,1968.6340692754477
3537,1523.6418971873109
3539,1134.8910885024088
3542,3864.1322586343153
3545,1410.2393118297769
3552,1716.3524352431496
3554,1621.34396713319
3573,2337.6289344805346
3576,1355.5036161952542
3577,2446.2886249741614
3580,1840.1010427446386
3583,1490.745131312507
3584,1897.422617795409
3609,1233.8845696123915
3613,5745.703580499735
3623,1773.7008510724093
3624,2476.0948089359904
3638,8493.238927032473
3642,1687.7920089170814
3643,1849.952745997254
3647,1932.393133717465
3653,1092.7351018320178
3654,3168.1461560263956
3656,1783.1323408106612
3658,1142.19115144538
3659,4688.958735185652
3663,3090.275593665419
3664,2742.363760925022
3666,741.8831959424759
3681,1071.213231313824
3689,1936.0939843574263
3694,2203.520266416231
3695,1721.966510686412
3699,1263.2147301301409
3701,1730.4450584782662
3704,3718.6622584620523
3721,1026.5749863709962
3726,2965.4561801628524
3727,3709.1623781803833
3729,1978.75327139036
3731,2902.525604389247
3738,1371.7240678298622
3740,2886.351549549867
3744,1804.460618005478
3757,1285.9736319469193
3758,1431.6298833106364
3778,1748.817927670358
3781,4336.7189216813285
3790,6946.207898465063
3796,1249.2650990862508
3798,6242.52246889864
3804,909.0592408073936
3813,1501.70059740364
3814,1089.4279461326055
3815,2097.335593459839
3818,2254.7897715437202
3823,2133.6747822375964
3826,7749.806532179781
3831,1548.2268024623752
3834,2261.5082589615095
3835,2216.1635634327668
3849,1517.14705443167
3850,2759.8250870998972
3855,1775.578989155058
3864,1855.5345980912105
3867,2215.2186789586212
3871,1363.4139402463518
3879,1458.691851269928
3880,2480.883204331421
3882,3062.496931762137
3884,7068.763901749887
3893,1623.7927680806579
3895,1803.1226633416798
3901,2160.4271427005683
3903,1133.3575248771579
3913,1421.322672093734
3921,1728.5336126000634
3929,2160.654153031302
3947,1294.4683670871611
3962,1760.1973405777426
3963,840.0833380180052
3966,1720.3259354693714
3975,1999.264954695568
3976,8723.204814735893
3977,1831.046468426514
3978,1244.2247909675025
3979,935.7430357010334
3983,1787.7098833149228
3985,1084.1049732188935
3989,6170.095969207466
3992,1716.9706676211388
3995,1990.1398891390882
4008,2073.045679850207
4013,2048.425947991914
4029,1619.9437336486035
4035,2671.2533084250917
4040,2326.9653212386397
4048,1021.4800008718363
4060,2501.307364464732
4066,1103.5654386252997
4075,1360.6297241013965
4079,1972.1254718106243
4083,1359.4573267653996
4091,1741.893504981491
4092,5839.748884418146
4093,2185.369102823912
4098,3965.4844567611194
4108,1606.0804934467792
4109,1054.29623527982
4110,4552.699935974961
4116,1734.8538202206391
4129,1388.5723954308196
4130,4983.048049306552
4140,1834.5383997634449
4146,2042.6987879022863
4150,4138.2243339963525
4151,6612.515540711034
4153,1163.573846394512
4169,5634.9649965524995
4170,2738.142303436408
4179,1241.8205981692981
4183,4252.112240473972
4188,3087.374084113506
4190,1718.822226104544
4193,2017.6462966456063
4201,7609.013574805791
4205,1588.907709677129
4210,2764.407361645604
4226,2108.745665598032
4229,1505.6576528315622
4241,2180.15944407078
4242,1615.7411432756694
4257,3005.399370014335
4258,1075.991283407689
4260,2538.1037637537397
4263,4380.479883966848
4267,1294.7383077592453
4273,1936.5437510012694
4274,2149.1659776946512
4277,1645.0005121958243
4281,1499.0887721179745
4283,3278.6665586830295
4293,2182.7307651340093
4294,1617.8360826339133
4305,2989.1753359994273
4307,2684.8442038718567
4318,2020.9710502900691
4325,1887.3572216605512
4327,5390.619544949097
4332,2203.813154627523
4335,4682.4744208697875
4336,2196.8734260474903
4337,936.1373671799914
4339,3164.730827760761
4343,1014.8682412653425
4346,1435.673088728374
4348,1640.058366675606
4350,4405.998634763368
4358,2023.8406302178403
4359,2438.412524269143
4363,1672.525974502078
4366,3165.1318706986467
4374,1153.1711649401325
4375,1824.0728047721607
4377,1326.511527481888
4393,2363.528359784756
4395,2816.818679619036
4400,1307.6006177692857
4402,8261.18014980649
4404,6336.426448465614
4415,2372.901203758586
4418,2047.7825894764965
4422,1648.340183790256
4430,1456.0638792814295
4432,1367.129202013267
4433,1257.1149070620731
4435,3982.693772538943
4438,1903.1394674441733
4444,1848.5011890971243
4447,1848.942446390802
4451,6094.328426007815
4452,1831.308272943247
4457,1427.5300362952214
4459,4222.8744628558115
4469,969.545658241182
4471,6548.3558391118995
4486,1063.189234524396
4488,2226.555436672518
4510,1811.1868566229134
4515,1270.3155481681285
4527,2694.611619269232
4530,1480.8289992290247
4534,1612.6893137868183
4535,3674.9360941120412
4536,1574.2781923609532
4548,2050.980299802171
4549,1297.5308779729817
4551,5341.099816630423
4556,2120.2311564861257
4559,663.5206632119489
4564,1364.434425300144
4570,3540.193672791498
4575,8546.509788608157
4584,3207.313758740454
4585,2227.459524320281
4591,1512.9972915015103
4592,2201.119628888996
4593,1698.5501490296267
4594,1512.9148645843075
4598,1048.2794417728655
4607,2039.1961037159936
4608,966.5435867249023
4620,2037.1621094821915
4621,3778.7411008192153
4625,2604.0512707372163
4635,2349.1702073536135
4638,6228.0171339685085
4652,2486.7819064969344
4657,2043.5256901945252
4658,2380.4317711640215
4666,4715.9019603760225
4672,1602.2783624236063
4676,2329.2220840098653
4680,1298.285408212575
4681,5532.893714262884
4683,3075.9644429377026
4684,1327.5597342094811
4689,1971.1363242476498
4690,1852.4735784940194
4692,2094.0460988971076
4697,1910.3426622445622
4700,2073.055813667488
4705,10598.597242226344
4721,1906.2898965838722
4726,1461.3027221138134
4729,1155.8425306065546
4731,4225.680415260408
4736,1979.394590466599
4739,2331.675867809607
4740,1590.4115196721837
4753,1198.3098403633123
4754,2126.819747716653
4755,3517.106654095563
4756,2005.0919398439055
4759,1646.5470937186692
4764,1413.0516826697053
4771,3589.601906928718
4772,1472.7221808588374
4776,795.4204074673818
4780,2406.4102458008488
4784,1699.5352220258042
4786,1298.4410615470074
4787,2823.839736868421
4789,1148.8219160279514
4794,1547.011075943883
4800,2489.627593694265
4807,3443.7486941108286
4813,7697.859668896629
4818,2701.06339313018
4823,13477.398957910065
4824,1641.9565061222256
4829,1947.2736422169994
4830,1224.8018341586148
4835,2452.513683046559
4844,1432.4434088115436
4845,2089.4882953904366
4846,2580.414883779252
4847,1380.5681309532858
4854,2395.6275867231566
4857,2902.078173159179
4861,1076.795172255656
4863,1721.0245708170905
4866,2954.707044387046
4869,4551.989427782708
4871,1539.3252985960928
4872,2200.229618088983
4875,1530.4400685313062
4877,9173.226478677198
4878,1041.8539494611541
4885,2051.923904857835
4886,1516.020961301011
4888,2678.149920271895
4890,1205.7268002914445
4896,1262.8493184938213
4899,2384.059850326623
4913,1177.374295854171
4916,1393.0878911311313
4920,3651.1750944439787
4925,3407.271640601113
4934,1616.9315520805999
4941,2215.8206264883033
4946,1348.3753921064801
4954,1942.6847629896026
4956,1218.7155236001804
4958,4588.861359521738
4965,1204.1449906849361
4966,1230.6277081115836
4970,2128.149642094781
4977,2423.141269328519
4980,2303.3702378370854
4984,3063.084474388747
4995,1418.789425991257
4997,1727.8638651726321
4999,2708.99469945719
5005,2996.4061322903435
5011,1533.9261029503346
5015,2234.6844253131653
5016,1472.0217247722405
5019,2072.9674745966
5024,1917.4045539109982
5030,2044.8811410657988
5031,1398.0960866674893
5034,1637.2833776869927
5047,12626.32783564159
5048,1730.0406604122252
5052,1570.6544402034035
5061,1680.9372091910448
5062,3616.91313735915
5067,3111.0320022339597
5068,6559.756769340821
5077,1263.714474596706
5079,2491.352787540073
5090,4195.954537950209
5094,1795.1885179950857
5103,2013.9862455835826
5104,1078.204584308495
5106,1741.4086340363247
5107,1625.6871940991387
5110,1192.292887227517
5114,2169.6007056269063
5116,3484.290462815192
5121,5851.965032708329
5122,2072.2179455449705
5124,1240.2020835971598
5132,3528.2744115456094
5133,2236.672763317998
5138,1353.7696367055444
5143,2610.423718297722
5153,1649.9277368281353
5154,2024.9240114693623
5155,777.0200578185238
5160,1980.3305829054234
5169,2775.5664212551187
5172,2984.9984052590635
5173,2472.122128693921
5179,1302.417329714194
5182,3391.65357925686
5187,1346.2877379265099
5192,2876.81983380464
5211,1468.6599019204546
5213,2050.1164701969537
5219,1210.366127526758
5225,2148.505717815737
5226,1343.9965106993427
5227,3445.2473165063093
5228,1847.2672372792474
5239,3035.196389647719
5241,1596.4045770287653
5244,1394.8736366158007
5248,2849.035759119439
5260,1395.2804685941244
5266,1196.8250392536927
5273,1952.3378213920182
5280,8533.906570950543
5298,2687.9881443245054
5300,1375.2318212540538
5306,2339.4446850304003
5307,1573.9503644911526
5311,3068.7870305556976
5316,1531.9143080542199
5323,1099.0133711790338
5332,1632.6534406575638
5336,1613.293931188013
5338,1354.2080876534649
5342,2636.7181365192155
5347,1774.354079377792
5355,2158.065928052697
5357,1992.8711766724643
5362,1270.5902616368573
5363,1690.4314994649474
5364,1481.6767495855474
5366,5131.804779177998
5374,6197.391039356145
5375,828.5330545564276
5379,2172.0755849393718
5380,1742.8571609124951
5383,1153.3149573703088
5385,1639.6882691269586
5390,1699.2029258589541
5393,3135.227649633998
5398,1446.608490076215
5411,2573.3775966457647
5414,1238.9437193619058
5429,1592.056346625233
5432,6347.630475661999
5436,1023.0919310116424
5437,3832.8030881809673
5439,1270.7475123943116
5440,2385.97773509251
5449,1098.5309151849076
5458,1328.115034165158
5460,1132.8237379415543
5462,1471.880246392175
5463,1695.4516092748293
5465,2804.3719977674973
5467,3115.0141950612247
5475,3791.824525634093
5483,2114.3778090463693
5485,1273.8692057578671
5489,2549.7866921869877
5493,2503.610985529555
5497,1007.04517284724
5501,968.5239770403848
5506,1442.2449853433764
5507,1479.0471075969008
5510,2947.9445243039445
5524,2768.974914067056
5531,1821.0699973958633
5542,3107.9727377894833
5543,1883.7581716343082
5544,2434.830003714651
5552,1750.5925223880984
5560,2179.635769801768
5563,3130.1724598291366
5573,2314.2029172549173
5579,1519.2136554944304
5584,2921.8655426342348
5585,7810.295854905818
5594,1853.4858228539351
5595,1912.4880436379453
5597,1512.7253389525806
5598,1542.4975753832048
5604,1626.3310854570136
5606,1725.848527792445
5610,1350.9614444465265
5615,4184.724302090272
5631,1406.5023330287431
5637,1546.7560893858476
5646,1225.0830513658257
5656,2253.4477424672054
5658,5840.705454880228
5666,1371.2278193413117
5668,2063.3007427093244
5673,1148.2585436852205
5680,1023.5604053527128
5691,2160.5823017002426
5692,6194.398053088939
5693,1741.3787862019035
5697,2301.939546194297
5698,1359.7313051734427
5700,2350.069523151746
5704,1482.6246784541395
5705,1458.1364746620718
5707,1614.9470534763973
5710,1247.7774344130646
5716,994.8934868369078
5720,1336.5580548664184
5722,2814.875073336681
5727,1604.3582166336662
5733,1492.152749842787
5737,1797.582205492696
5742,4725.787899914514
5747,1462.3986029297755
5760,2504.5057558815456
5774,1770.2294482628856
5788,5820.65324809352
